team_id,team_type,org_type,lat,lon,home_township,status,capabilities,equipment
team_0059,Light,ngo,22.171072,95.155122,Monywa,resting,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0060,Light,national_rescue_dept,21.91528,96.020365,Sagaing,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0061,Heavy,national_rescue_dept,22.052753,95.061824,Monywa,available,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""damaged""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0062,Light,national_rescue_dept,22.167422,95.072619,Monywa,resting,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0063,Light,national_rescue_dept,21.896184,95.934484,Sagaing,on_site,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""missing""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0064,Medium,national_rescue_dept,22.550922,95.719,Shwebo,on_site,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""missing""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0065,Heavy,national_rescue_dept,22.619755,95.679379,Shwebo,resting,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""damaged""}]"
team_0066,Heavy,ngo,22.890663,95.352633,Ye-U,resting,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""missing""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0067,Light,national_rescue_dept,22.01226,95.584781,Myinmu,on_site,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0068,Light,ngo,22.616723,95.677916,Shwebo,en_route,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0069,Medium,national_rescue_dept,22.099128,95.675532,Myinmu,en_route,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0070,Light,ngo,22.008921,95.677312,Myinmu,on_site,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""missing""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0071,Light,national_rescue_dept,22.492039,95.713713,Shwebo,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""damaged""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0072,Light,ngo,22.161152,95.211969,Monywa,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""missing""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0073,Medium,national_rescue_dept,21.926615,95.912181,Sagaing,available,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0074,Heavy,national_rescue_dept,21.916156,95.999833,Sagaing,available,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0075,Light,ngo,22.086819,95.62074,Myinmu,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""damaged""}]"
team_0076,Light,national_rescue_dept,22.743315,95.482001,Ye-U,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0077,Heavy,ngo,21.942742,95.954639,Sagaing,available,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""damaged""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0078,Heavy,ngo,22.161207,95.199088,Monywa,en_route,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0079,Light,national_rescue_dept,23.141677,95.534007,Kanbalu,on_site,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""damaged""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""missing""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0080,Light,ngo,21.879777,95.9895,Sagaing,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0081,Medium,national_rescue_dept,22.049588,95.221204,Monywa,available,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0082,Light,ngo,23.232477,94.020658,Kalay,on_site,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""damaged""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""missing""}]"
team_0083,Medium,national_rescue_dept,22.048762,95.164266,Monywa,available,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""damaged""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""missing""}]"
team_0084,Medium,ngo,22.04225,95.214198,Monywa,resting,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0085,Light,ngo,22.041756,95.652199,Myinmu,en_route,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0086,Medium,ngo,21.898319,96.052324,Sagaing,en_route,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0087,Light,ngo,23.217545,95.504581,Kanbalu,on_site,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0088,Medium,ngo,22.190148,95.056071,Monywa,en_route,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""damaged""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0089,Medium,national_rescue_dept,24.120682,96.333388,Katha,on_site,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0090,Medium,ngo,22.087771,95.049059,Monywa,on_site,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0091,Heavy,national_rescue_dept,23.273164,93.956415,Kalay,available,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0092,Heavy,ngo,23.209298,94.053098,Kalay,on_site,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""damaged""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0093,Light,national_rescue_dept,23.186738,93.986978,Kalay,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0094,Light,ngo,22.05943,95.184894,Monywa,resting,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0095,Medium,national_rescue_dept,23.183197,95.61089,Kanbalu,on_site,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""missing""}]"
team_0096,Medium,ngo,22.076382,95.588031,Myinmu,available,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""missing""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""damaged""}]"
team_0097,Heavy,national_rescue_dept,23.244038,95.513779,Kanbalu,available,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0098,Light,ngo,22.210444,95.063779,Monywa,en_route,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""missing""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0099,Light,national_rescue_dept,21.97491,95.937177,Sagaing,resting,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""missing""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""damaged""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""damaged""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0100,Medium,ngo,22.041407,95.156824,Monywa,available,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0101,Heavy,national_rescue_dept,23.249931,95.60199,Kanbalu,available,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0102,Medium,national_rescue_dept,22.612088,95.630535,Shwebo,available,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""damaged""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""damaged""}]"
team_0103,Medium,national_rescue_dept,23.248843,95.622171,Kanbalu,on_site,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0104,Heavy,ngo,23.251591,95.48208,Kanbalu,on_site,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0105,Heavy,national_rescue_dept,22.209657,95.048697,Monywa,available,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""damaged""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0106,Light,national_rescue_dept,22.107761,95.093422,Monywa,resting,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""damaged""}]"
team_0107,Light,national_rescue_dept,21.805408,96.011933,Sagaing,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0108,Medium,ngo,22.477607,95.706284,Shwebo,available,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0109,Light,national_rescue_dept,21.818909,96.065298,Sagaing,en_route,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0110,Light,national_rescue_dept,23.211998,94.005745,Kalay,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""missing""}]"
team_0111,Medium,ngo,22.102699,95.111464,Monywa,available,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0112,Light,national_rescue_dept,22.066654,95.06491,Monywa,en_route,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""damaged""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0113,Heavy,ngo,21.838552,95.976592,Sagaing,on_site,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0114,Medium,ngo,24.209539,96.404757,Katha,en_route,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""damaged""}]"
team_0115,Medium,ngo,23.187401,95.511516,Kanbalu,on_site,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0116,Light,national_rescue_dept,22.115457,95.11224,Monywa,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""missing""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""damaged""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0117,Light,national_rescue_dept,24.251507,96.349511,Katha,resting,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""damaged""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
